timestamp,pid,cpu_percent,ram_rss_mb,ram_vms_mb,ram_percent
1784806306.442,2842,0.00,14.56,486.30,0.05
1784806306.442,2844,0.00,14.56,486.30,0.05
1784806306.492,2839,339.50,513.84,1983.80,1.62
1784806306.492,2842,0.00,14.56,486.30,0.05
1784806306.492,2844,0.00,14.56,486.30,0.05
1784806306.542,2839,359.20,499.11,1919.80,1.58
1784806306.542,2842,0.00,14.56,486.30,0.05
1784806306.542,2844,0.00,14.56,486.30,0.05
1784806306.592,2839,339.30,518.11,1983.80,1.64
1784806306.592,2842,0.00,14.56,486.30,0.05
1784806306.592,2844,0.00,14.56,486.30,0.05
1784806306.642,2839,319.00,502.69,1919.80,1.59
1784806306.642,2842,0.00,14.56,486.30,0.05
1784806306.642,2844,0.00,14.56,486.30,0.05
1784806306.692,2839,219.80,518.31,1983.80,1.64
1784806306.692,2842,0.00,14.56,486.30,0.05
1784806306.692,2844,0.00,14.56,486.30,0.05
1784806306.742,2839,339.50,502.83,1919.80,1.59
1784806306.742,2842,0.00,14.56,486.30,0.05
1784806306.742,2844,0.00,14.56,486.30,0.05
1784806306.792,2839,219.70,518.58,1983.80,1.64
1784806306.792,2842,0.00,14.56,486.30,0.05
1784806306.792,2844,0.00,14.56,486.30,0.05
1784806306.842,2839,219.70,502.95,1919.80,1.59
1784806306.842,2842,0.00,14.56,486.30,0.05
1784806306.842,2844,0.00,14.56,486.30,0.05
1784806306.892,2839,219.70,502.95,1919.80,1.59
1784806306.892,2842,0.00,14.56,486.30,0.05
1784806306.892,2844,0.00,14.56,486.30,0.05
1784806306.942,2839,259.60,518.70,1983.80,1.64
1784806306.942,2842,0.00,14.56,486.30,0.05
1784806306.942,2844,0.00,14.56,486.30,0.05
1784806306.992,2839,339.30,503.07,1919.80,1.59
1784806306.992,2842,0.00,14.56,486.30,0.05
1784806306.992,2844,0.00,14.56,486.30,0.05
1784806307.043,2839,378.90,518.82,1983.80,1.64
1784806307.043,2842,0.00,14.56,486.30,0.05
1784806307.043,2844,0.00,14.56,486.30,0.05
1784806307.093,2839,319.50,503.07,1919.80,1.59
1784806307.093,2842,0.00,14.56,486.30,0.05
1784806307.093,2844,0.00,14.56,486.30,0.05
1784806307.143,2839,279.70,518.94,1983.80,1.64
1784806307.143,2842,0.00,14.56,486.30,0.05
1784806307.143,2844,0.00,14.56,486.30,0.05
1784806307.193,2839,279.00,503.07,1919.80,1.59
1784806307.193,2842,0.00,14.56,486.30,0.05
1784806307.193,2844,0.00,14.56,486.30,0.05
1784806307.243,2839,179.30,528.69,1967.84,1.67
1784806307.243,2842,0.00,14.56,486.30,0.05
1784806307.243,2844,0.00,14.56,486.30,0.05
1784806307.293,2839,359.40,539.00,1967.84,1.70
1784806307.293,2842,0.00,14.56,486.30,0.05
1784806307.293,2844,0.00,14.56,486.30,0.05
1784806307.343,2839,259.70,507.80,1951.80,1.60
1784806307.343,2842,0.00,14.56,486.30,0.05
1784806307.343,2844,0.00,14.56,486.30,0.05
1784806307.393,2839,219.70,523.90,1935.89,1.66
1784806307.393,2842,0.00,14.56,486.30,0.05
1784806307.393,2844,0.00,14.56,486.30,0.05
1784806307.443,2839,199.70,507.82,1919.80,1.60
1784806307.443,2842,0.00,14.56,486.30,0.05
1784806307.443,2844,0.00,14.56,486.30,0.05
1784806307.494,2839,199.70,529.59,1967.94,1.67
1784806307.494,2842,0.00,14.56,486.30,0.05
1784806307.494,2844,0.00,14.56,486.30,0.05
1784806307.544,2839,219.60,507.71,1919.80,1.60
1784806307.544,2842,0.00,14.56,486.30,0.05
1784806307.544,2844,0.00,14.56,486.30,0.05
1784806307.594,2839,258.90,507.69,1919.80,1.60
1784806307.594,2842,0.00,14.56,486.30,0.05
1784806307.594,2844,0.00,14.56,486.30,0.05
1784806307.644,2839,359.50,523.88,1935.99,1.66
1784806307.644,2842,0.00,14.56,486.30,0.05
1784806307.644,2844,0.00,14.56,486.30,0.05
1784806307.694,2839,179.80,507.69,1919.80,1.60
1784806307.694,2842,0.00,14.56,486.30,0.05
1784806307.694,2844,0.00,14.56,486.30,0.05
1784806307.744,2839,339.30,507.69,1919.80,1.60
1784806307.744,2842,0.00,14.56,486.30,0.05
1784806307.744,2844,0.00,14.56,486.30,0.05
1784806307.794,2839,259.40,507.69,1919.80,1.60
1784806307.794,2842,0.00,14.56,486.30,0.05
1784806307.794,2844,0.00,14.56,486.30,0.05
1784806307.844,2839,379.20,524.22,1936.18,1.66
1784806307.844,2842,0.00,14.56,486.30,0.05
1784806307.844,2844,0.00,14.56,486.30,0.05
1784806307.894,2839,279.60,507.84,1919.80,1.60
1784806307.894,2842,0.00,14.56,486.30,0.05
1784806307.894,2844,0.00,14.56,486.30,0.05
1784806307.944,2839,239.70,507.84,1919.80,1.60
1784806307.944,2842,0.00,14.56,486.30,0.05
1784806307.944,2844,0.00,14.56,486.30,0.05
1784806307.994,2839,199.70,524.32,1936.29,1.66
1784806307.994,2842,0.00,14.56,486.30,0.05
1784806307.994,2844,0.00,14.56,486.30,0.05
1784806308.045,2839,219.50,507.84,1919.80,1.60
1784806308.045,2842,0.00,14.56,486.30,0.05
1784806308.045,2844,0.00,14.56,486.30,0.05
1784806308.095,2839,279.80,507.84,1919.80,1.60
1784806308.095,2842,0.00,14.56,486.30,0.05
1784806308.095,2844,0.00,14.56,486.30,0.05
1784806308.145,2839,259.60,524.41,1936.38,1.66
1784806308.145,2842,0.00,14.56,486.30,0.05
1784806308.145,2844,0.00,14.56,486.30,0.05
1784806308.195,2839,199.70,507.84,1919.80,1.60
1784806308.195,2842,0.00,14.56,486.30,0.05
1784806308.195,2844,0.00,14.56,486.30,0.05
1784806308.245,2839,219.70,507.84,1919.80,1.60
1784806308.245,2842,20.00,14.56,486.30,0.05
1784806308.245,2844,0.00,14.56,486.30,0.05
1784806308.295,2839,259.60,522.59,1951.80,1.65
1784806308.295,2842,0.00,14.56,486.30,0.05
1784806308.295,2844,0.00,14.56,486.30,0.05
1784806308.345,2839,278.90,524.57,1936.54,1.66
1784806308.345,2842,0.00,14.56,486.30,0.05
1784806308.345,2844,0.00,14.56,486.30,0.05
1784806308.395,2839,299.30,511.96,1919.80,1.62
1784806308.395,2842,0.00,14.56,486.30,0.05
1784806308.395,2844,0.00,14.56,486.30,0.05
1784806308.445,2839,259.60,512.21,1919.80,1.62
1784806308.445,2842,0.00,14.56,486.30,0.05
1784806308.445,2844,0.00,14.56,486.30,0.05
1784806308.495,2839,279.60,535.82,2000.66,1.69
1784806308.495,2842,0.00,14.56,486.30,0.05
1784806308.495,2844,0.00,14.56,486.30,0.05
1784806308.545,2839,339.70,519.09,1983.80,1.64
1784806308.545,2842,0.00,14.56,486.30,0.05
1784806308.545,2844,0.00,14.56,486.30,0.05
1784806308.595,2839,219.70,519.09,1983.80,1.64
1784806308.595,2842,0.00,14.56,486.30,0.05
1784806308.595,2844,0.00,14.56,486.30,0.05
1784806308.646,2839,139.80,538.63,2032.72,1.70
1784806308.646,2842,0.00,14.56,486.30,0.05
1784806308.646,2844,0.00,14.56,486.30,0.05
1784806308.696,2839,199.70,519.09,1983.80,1.64
1784806308.696,2842,0.00,14.56,486.30,0.05
1784806308.696,2844,0.00,14.56,486.30,0.05
1784806308.746,2839,259.50,536.04,2000.75,1.69
1784806308.746,2842,0.00,14.56,486.30,0.05
1784806308.746,2844,0.00,14.56,486.30,0.05
1784806308.796,2839,259.20,519.08,1983.80,1.64
1784806308.796,2842,0.00,14.56,486.30,0.05
1784806308.796,2844,0.00,14.56,486.30,0.05
1784806308.846,2839,519.30,519.08,1983.80,1.64
1784806308.846,2842,0.00,14.56,486.30,0.05
1784806308.846,2844,20.20,14.56,486.30,0.05
1784806308.896,2839,239.70,519.09,1983.80,1.64
1784806308.896,2842,0.00,14.56,486.30,0.05
1784806308.896,2844,0.00,14.56,486.30,0.05
1784806308.946,2839,199.60,536.18,2000.90,1.69
1784806308.946,2842,0.00,14.56,486.30,0.05
1784806308.946,2844,0.00,14.56,486.30,0.05
1784806308.996,2839,219.40,519.09,1983.80,1.64
1784806308.996,2842,0.00,14.56,486.30,0.05
1784806308.996,2844,0.00,14.56,486.30,0.05
1784806309.046,2839,199.60,519.09,1983.80,1.64
1784806309.046,2842,0.00,14.56,486.30,0.05
1784806309.046,2844,0.00,14.56,486.30,0.05
1784806309.096,2839,199.90,545.67,2032.96,1.72
1784806309.096,2842,0.00,14.56,486.30,0.05
1784806309.096,2844,0.00,14.56,486.30,0.05
1784806309.146,2839,279.60,519.14,1983.80,1.64
1784806309.146,2842,0.00,14.56,486.30,0.05
1784806309.146,2844,0.00,14.56,486.30,0.05
1784806309.197,2839,279.60,519.14,1983.80,1.64
1784806309.197,2842,0.00,14.56,486.30,0.05
1784806309.197,2844,0.00,14.56,486.30,0.05
1784806309.247,2839,299.10,536.38,2001.04,1.69
1784806309.247,2842,0.00,14.56,486.30,0.05
1784806309.247,2844,0.00,14.56,486.30,0.05
1784806309.297,2839,299.60,519.14,1983.80,1.64
1784806309.297,2842,0.00,14.56,486.30,0.05
1784806309.297,2844,0.00,14.56,486.30,0.05
1784806309.347,2839,179.70,519.14,1983.80,1.64
1784806309.347,2842,0.00,14.56,486.30,0.05
1784806309.347,2844,0.00,14.56,486.30,0.05
1784806309.397,2839,219.20,551.64,2033.20,1.74
1784806309.397,2842,0.00,14.56,486.30,0.05
1784806309.397,2844,0.00,14.56,486.30,0.05
1784806309.447,2839,258.70,553.91,2033.20,1.75
1784806309.447,2842,0.00,14.56,486.30,0.05
1784806309.447,2844,0.00,14.56,486.30,0.05
1784806309.497,2839,219.70,519.14,1983.80,1.64
1784806309.497,2842,0.00,14.56,486.30,0.05
1784806309.497,2844,0.00,14.56,486.30,0.05
1784806309.547,2839,239.60,536.62,2001.28,1.70
1784806309.547,2842,0.00,14.56,486.30,0.05
1784806309.547,2844,0.00,14.56,486.30,0.05
1784806309.597,2839,179.80,519.14,1983.80,1.64
1784806309.597,2842,0.00,14.56,486.30,0.05
1784806309.597,2844,0.00,14.56,486.30,0.05
1784806309.648,2839,179.60,519.14,1983.80,1.64
1784806309.648,2842,0.00,14.56,486.30,0.05
1784806309.648,2844,0.00,14.56,486.30,0.05
1784806309.698,2839,239.70,536.65,2001.31,1.70
1784806309.698,2842,0.00,14.56,486.30,0.05
1784806309.698,2844,0.00,14.56,486.30,0.05
1784806309.748,2839,319.40,519.14,1983.80,1.64
1784806309.748,2842,0.00,14.56,486.30,0.05
1784806309.748,2844,0.00,14.56,486.30,0.05
1784806309.798,2839,299.30,519.14,1983.80,1.64
1784806309.798,2842,0.00,14.56,486.30,0.05
1784806309.798,2844,0.00,14.56,486.30,0.05
1784806309.848,2839,139.80,536.79,2001.45,1.70
1784806309.848,2842,0.00,14.56,486.30,0.05
1784806309.848,2844,0.00,14.56,486.30,0.05
1784806309.898,2839,239.70,519.23,1983.80,1.64
1784806309.898,2842,0.00,14.56,486.30,0.05
1784806309.898,2844,0.00,14.56,486.30,0.05
1784806309.948,2839,219.50,519.23,1983.80,1.64
1784806309.948,2842,0.00,14.56,486.30,0.05
1784806309.948,2844,0.00,14.56,486.30,0.05
1784806309.998,2839,179.90,536.95,2001.51,1.70
1784806309.998,2842,0.00,14.56,486.30,0.05
1784806309.998,2844,0.00,14.56,486.30,0.05
1784806310.048,2839,199.60,519.23,1983.80,1.64
1784806310.048,2842,0.00,14.56,486.30,0.05
1784806310.048,2844,0.00,14.56,486.30,0.05
1784806310.098,2839,219.80,519.24,1983.80,1.64
1784806310.098,2842,0.00,14.56,486.30,0.05
1784806310.098,2844,0.00,14.56,486.30,0.05
1784806310.148,2839,219.70,537.02,2001.58,1.70
1784806310.148,2842,0.00,14.56,486.30,0.05
1784806310.148,2844,0.00,14.56,486.30,0.05
1784806310.198,2839,239.70,519.24,1983.80,1.64
1784806310.198,2842,0.00,14.56,486.30,0.05
1784806310.198,2844,0.00,14.56,486.30,0.05
1784806310.249,2839,239.10,519.24,1983.80,1.64
1784806310.249,2842,0.00,14.56,486.30,0.05
1784806310.249,2844,0.00,14.56,486.30,0.05
1784806310.299,2839,259.50,537.04,2001.66,1.70
1784806310.299,2842,0.00,14.56,486.30,0.05
1784806310.299,2844,0.00,14.56,486.30,0.05
1784806310.349,2839,139.80,519.21,1983.80,1.64
1784806310.349,2842,0.00,14.56,486.30,0.05
1784806310.349,2844,0.00,14.56,486.30,0.05
1784806310.399,2839,239.10,537.08,2015.80,1.70
1784806310.399,2842,0.00,14.56,486.30,0.05
1784806310.399,2844,0.00,14.56,486.30,0.05
1784806310.449,2839,199.00,549.21,2033.76,1.74
1784806310.449,2842,0.00,14.56,486.30,0.05
1784806310.449,2844,0.00,14.56,486.30,0.05
1784806310.499,2839,199.70,519.19,1983.80,1.64
1784806310.499,2842,0.00,14.56,486.30,0.05
1784806310.499,2844,0.00,14.56,486.30,0.05
1784806310.549,2839,139.80,519.19,1983.80,1.64
1784806310.549,2842,0.00,14.56,486.30,0.05
1784806310.549,2844,0.00,14.56,486.30,0.05
1784806310.599,2839,139.80,537.14,2001.77,1.70
1784806310.599,2842,0.00,14.56,486.30,0.05
1784806310.599,2844,0.00,14.56,486.30,0.05
1784806310.650,2839,179.80,525.68,2015.80,1.66
1784806310.650,2842,0.00,14.56,486.30,0.05
1784806310.650,2844,0.00,14.56,486.30,0.05
1784806310.700,2839,199.60,533.55,2015.80,1.69
1784806310.700,2842,0.00,14.56,486.30,0.05
1784806310.700,2844,0.00,14.56,486.30,0.05
1784806310.750,2839,219.70,538.32,2033.81,1.70
1784806310.750,2842,0.00,14.56,486.30,0.05
1784806310.750,2844,0.00,14.56,486.30,0.05
1784806310.800,2839,219.20,519.21,1983.80,1.64
1784806310.800,2842,0.00,14.56,486.30,0.05
1784806310.800,2844,0.00,14.56,486.30,0.05
1784806310.850,2839,219.50,519.24,1983.80,1.64
1784806310.850,2842,0.00,14.56,486.30,0.05
1784806310.850,2844,0.00,14.56,486.30,0.05
1784806310.900,2839,259.50,548.22,2001.89,1.73
1784806310.900,2842,0.00,14.56,486.30,0.05
1784806310.900,2844,0.00,14.56,486.30,0.05
1784806310.950,2839,219.80,540.17,1983.80,1.71
1784806310.950,2842,0.00,14.56,486.30,0.05
1784806310.950,2844,0.00,14.56,486.30,0.05
1784806311.000,2839,339.20,540.05,1983.80,1.71
1784806311.000,2842,0.00,14.56,486.30,0.05
1784806311.000,2844,0.00,14.56,486.30,0.05
1784806311.050,2839,259.60,570.77,2001.97,1.80
1784806311.050,2842,0.00,14.56,486.30,0.05
1784806311.050,2844,0.00,14.56,486.30,0.05
1784806311.100,2839,339.50,572.10,1983.80,1.81
1784806311.100,2842,0.00,14.56,486.30,0.05
1784806311.100,2844,0.00,14.56,486.30,0.05
1784806311.150,2839,239.70,578.13,2047.80,1.83
1784806311.150,2842,0.00,14.56,486.30,0.05
1784806311.150,2844,0.00,14.56,486.30,0.05
1784806311.201,2839,299.60,596.49,2066.04,1.88
1784806311.201,2842,0.00,14.56,486.30,0.05
1784806311.201,2844,0.00,14.56,486.30,0.05
1784806311.251,2839,239.60,578.26,2047.80,1.83
1784806311.251,2842,0.00,14.56,486.30,0.05
1784806311.251,2844,0.00,14.56,486.30,0.05
1784806311.301,2839,159.60,578.26,2047.80,1.83
1784806311.301,2842,0.00,14.56,486.30,0.05
1784806311.301,2844,0.00,14.56,486.30,0.05
1784806311.351,2839,159.60,613.02,2098.07,1.94
1784806311.351,2842,0.00,14.56,486.30,0.05
1784806311.351,2844,0.00,14.56,486.30,0.05
1784806311.401,2839,219.70,578.29,2047.80,1.83
1784806311.401,2842,0.00,14.56,486.30,0.05
1784806311.401,2844,0.00,14.56,486.30,0.05
1784806311.451,2839,259.60,596.59,2066.11,1.89
1784806311.451,2842,0.00,14.56,486.30,0.05
1784806311.451,2844,0.00,14.56,486.30,0.05
1784806311.501,2839,199.70,578.29,2047.80,1.83
1784806311.501,2842,0.00,14.56,486.30,0.05
1784806311.501,2844,0.00,14.56,486.30,0.05
1784806311.551,2839,219.50,578.29,2047.80,1.83
1784806311.551,2842,0.00,14.56,486.30,0.05
1784806311.551,2844,0.00,14.56,486.30,0.05
1784806311.601,2839,159.80,596.65,2066.16,1.89
1784806311.601,2842,0.00,14.56,486.30,0.05
1784806311.601,2844,0.00,14.56,486.30,0.05
1784806311.651,2839,179.70,578.29,2047.80,1.83
1784806311.651,2842,0.00,14.56,486.30,0.05
1784806311.651,2844,0.00,14.56,486.30,0.05
1784806311.701,2839,179.70,596.67,2079.80,1.89
1784806311.701,2842,0.00,14.56,486.30,0.05
1784806311.701,2844,0.00,14.56,486.30,0.05
1784806311.752,2839,179.70,578.30,2047.80,1.83
1784806311.752,2842,0.00,14.56,486.30,0.05
1784806311.752,2844,0.00,14.56,486.30,0.05
1784806311.802,2839,199.60,578.20,2047.80,1.83
1784806311.802,2842,0.00,14.56,486.30,0.05
1784806311.802,2844,0.00,14.56,486.30,0.05
1784806311.852,2839,239.80,596.62,2066.23,1.89
1784806311.852,2842,0.00,14.56,486.30,0.05
1784806311.852,2844,0.00,14.56,486.30,0.05
1784806311.902,2839,219.50,578.20,2047.80,1.83
1784806311.902,2842,0.00,14.56,486.30,0.05
1784806311.902,2844,0.00,14.56,486.30,0.05
1784806311.952,2839,179.70,578.20,2047.80,1.83
1784806311.952,2842,0.00,14.56,486.30,0.05
1784806311.952,2844,0.00,14.56,486.30,0.05
1784806312.002,2839,159.60,596.67,2066.27,1.89
1784806312.002,2842,0.00,14.56,486.30,0.05
1784806312.002,2844,0.00,14.56,486.30,0.05
1784806312.052,2839,179.80,592.07,2079.80,1.87
1784806312.052,2842,0.00,14.56,486.30,0.05
1784806312.052,2844,0.00,14.56,486.30,0.05
1784806312.102,2839,199.30,602.20,2098.32,1.90
1784806312.102,2842,0.00,14.56,486.30,0.05
1784806312.102,2844,0.00,14.56,486.30,0.05
1784806312.152,2839,199.80,578.20,2047.80,1.83
1784806312.152,2842,0.00,14.56,486.30,0.05
1784806312.152,2844,0.00,14.56,486.30,0.05
1784806312.202,2839,239.60,591.45,2047.80,1.87
1784806312.202,2842,0.00,14.56,486.30,0.05
1784806312.202,2844,0.00,14.56,486.30,0.05
1784806312.252,2839,359.30,591.45,2047.80,1.87
1784806312.252,2842,0.00,14.56,486.30,0.05
1784806312.252,2844,0.00,14.56,486.30,0.05
1784806312.303,2839,319.50,610.04,2066.39,1.93
1784806312.303,2842,0.00,14.56,486.30,0.05
1784806312.303,2844,0.00,14.56,486.30,0.05
1784806312.353,2839,279.60,591.45,2047.80,1.87
1784806312.353,2842,0.00,14.56,486.30,0.05
1784806312.353,2844,0.00,14.56,486.30,0.05
1784806312.403,2839,259.70,567.88,1983.80,1.79
1784806312.403,2842,0.00,14.56,486.30,0.05
1784806312.403,2844,0.00,14.56,486.30,0.05
1784806312.453,2839,199.60,599.55,2034.47,1.89
1784806312.453,2842,0.00,14.56,486.30,0.05
1784806312.453,2844,0.00,14.56,486.30,0.05
1784806312.503,2839,179.70,582.59,2015.80,1.83
1784806312.503,2842,0.00,14.56,486.30,0.05
1784806312.503,2844,0.00,14.56,486.30,0.05
1784806312.553,2839,219.70,586.62,2002.54,1.85
1784806312.553,2842,0.00,14.56,486.30,0.05
1784806312.553,2844,0.00,14.56,486.30,0.05
1784806312.603,2839,239.50,567.96,1983.80,1.79
1784806312.603,2842,0.00,14.56,486.30,0.05
1784806312.603,2844,0.00,14.56,486.30,0.05
1784806312.653,2839,279.90,567.96,1983.80,1.79
1784806312.653,2842,0.00,14.56,486.30,0.05
1784806312.653,2844,0.00,14.56,486.30,0.05
1784806312.703,2839,179.30,602.58,2034.62,1.90
1784806312.703,2842,0.00,14.56,486.30,0.05
1784806312.703,2844,0.00,14.56,486.30,0.05
1784806312.753,2839,219.60,567.97,1983.80,1.79
1784806312.753,2842,0.00,14.56,486.30,0.05
1784806312.753,2844,0.00,14.56,486.30,0.05
1784806312.803,2839,279.60,567.97,1983.80,1.79
1784806312.803,2842,0.00,14.56,486.30,0.05
1784806312.803,2844,0.00,14.56,486.30,0.05
1784806312.853,2839,179.70,586.84,2002.67,1.85
1784806312.853,2842,0.00,14.56,486.30,0.05
1784806312.853,2844,0.00,14.56,486.30,0.05
1784806312.904,2839,219.50,567.97,1983.80,1.79
1784806312.904,2842,0.00,14.56,486.30,0.05
1784806312.904,2844,0.00,14.56,486.30,0.05
1784806312.954,2839,199.20,567.97,1983.80,1.79
1784806312.954,2842,0.00,14.56,486.30,0.05
1784806312.954,2844,0.00,14.56,486.30,0.05
1784806313.004,2839,179.20,586.88,2002.71,1.85
1784806313.004,2842,0.00,14.56,486.30,0.05
1784806313.004,2844,0.00,14.56,486.30,0.05
1784806313.054,2839,239.80,567.97,1983.80,1.79
1784806313.054,2842,0.00,14.56,486.30,0.05
1784806313.054,2844,0.00,14.56,486.30,0.05
1784806313.104,2839,179.80,567.97,1983.80,1.79
1784806313.104,2842,0.00,14.56,486.30,0.05
1784806313.104,2844,0.00,14.56,486.30,0.05
1784806313.154,2839,339.50,586.93,2002.75,1.85
1784806313.154,2842,0.00,14.56,486.30,0.05
1784806313.154,2844,0.00,14.56,486.30,0.05
1784806313.204,2839,219.70,567.97,1983.80,1.79
1784806313.204,2842,0.00,14.56,486.30,0.05
1784806313.204,2844,0.00,14.56,486.30,0.05
1784806313.254,2839,179.80,567.98,1983.80,1.79
1784806313.254,2842,0.00,14.56,486.30,0.05
1784806313.254,2844,0.00,14.56,486.30,0.05
1784806313.304,2839,199.70,586.98,2002.80,1.85
1784806313.304,2842,0.00,14.56,486.30,0.05
1784806313.304,2844,0.00,14.56,486.30,0.05
1784806313.354,2839,219.70,567.98,1983.80,1.79
1784806313.354,2842,0.00,14.56,486.30,0.05
1784806313.354,2844,0.00,14.56,486.30,0.05
1784806313.405,2839,219.50,567.98,1983.80,1.79
1784806313.405,2842,0.00,14.56,486.30,0.05
1784806313.405,2844,0.00,14.56,486.30,0.05
1784806313.455,2839,299.70,587.03,2002.86,1.85
1784806313.455,2842,0.00,14.56,486.30,0.05
1784806313.455,2844,0.00,14.56,486.30,0.05
1784806313.505,2839,199.70,567.98,1983.80,1.79
1784806313.505,2842,0.00,14.56,486.30,0.05
1784806313.505,2844,0.00,14.56,486.30,0.05
1784806313.555,2839,219.70,574.73,2015.80,1.82
1784806313.555,2842,0.00,14.56,486.30,0.05
1784806313.555,2844,0.00,14.56,486.30,0.05
1784806313.605,2839,159.60,603.21,2034.91,1.91
1784806313.605,2842,0.00,14.56,486.30,0.05
1784806313.605,2844,0.00,14.56,486.30,0.05
1784806313.655,2839,179.70,587.10,2015.80,1.86
1784806313.655,2842,0.00,14.56,486.30,0.05
1784806313.655,2844,0.00,14.56,486.30,0.05
1784806313.705,2839,219.70,587.12,2002.95,1.86
1784806313.705,2842,0.00,14.56,486.30,0.05
1784806313.705,2844,0.00,14.56,486.30,0.05
1784806313.755,2839,259.00,567.98,1983.80,1.79
1784806313.755,2842,0.00,14.56,486.30,0.05
1784806313.755,2844,0.00,14.56,486.30,0.05
1784806313.805,2839,179.80,567.98,1983.80,1.79
1784806313.805,2842,0.00,14.56,486.30,0.05
1784806313.805,2844,0.00,14.56,486.30,0.05
1784806313.855,2839,219.70,587.14,2002.98,1.86
1784806313.855,2842,0.00,14.56,486.30,0.05
1784806313.855,2844,0.00,14.56,486.30,0.05
1784806313.905,2839,199.70,567.95,1983.80,1.79
1784806313.905,2842,0.00,14.56,486.30,0.05
1784806313.905,2844,0.00,14.56,486.30,0.05
1784806313.955,2839,159.80,567.95,1983.80,1.79
1784806313.955,2842,0.00,14.56,486.30,0.05
1784806313.955,2844,0.00,14.56,486.30,0.05
1784806314.006,2839,179.50,587.18,2003.02,1.86
1784806314.006,2842,0.00,14.56,486.30,0.05
1784806314.006,2844,0.00,14.56,486.30,0.05
1784806314.056,2839,199.80,567.96,1983.80,1.79
1784806314.056,2842,0.00,14.56,486.30,0.05
1784806314.056,2844,0.00,14.56,486.30,0.05
1784806314.106,2839,159.60,575.96,2015.80,1.82
1784806314.106,2842,0.00,14.56,486.30,0.05
1784806314.106,2844,0.00,14.56,486.30,0.05
1784806314.156,2839,199.70,603.72,2035.07,1.91
1784806314.156,2842,0.00,14.56,486.30,0.05
1784806314.156,2844,0.00,14.56,486.30,0.05
1784806314.206,2839,179.70,587.21,2015.80,1.86
1784806314.206,2842,0.00,14.56,486.30,0.05
1784806314.206,2844,0.00,14.56,486.30,0.05
1784806314.256,2839,179.70,595.83,2035.10,1.88
1784806314.256,2842,0.00,14.56,486.30,0.05
1784806314.256,2844,0.00,14.56,486.30,0.05
1784806314.306,2839,219.70,567.96,1983.80,1.79
1784806314.306,2842,0.00,14.56,486.30,0.05
1784806314.306,2844,0.00,14.56,486.30,0.05
1784806314.356,2839,219.40,567.96,1983.80,1.79
1784806314.356,2842,0.00,14.56,486.30,0.05
1784806314.356,2844,0.00,14.56,486.30,0.05
1784806314.406,2839,179.70,587.28,2003.12,1.86
1784806314.406,2842,0.00,14.56,486.30,0.05
1784806314.406,2844,0.00,14.56,486.30,0.05
1784806314.456,2839,179.80,567.96,1983.80,1.79
1784806314.456,2842,0.00,14.56,486.30,0.05
1784806314.456,2844,0.00,14.56,486.30,0.05
1784806314.506,2839,199.70,567.96,1983.80,1.79
1784806314.506,2842,0.00,14.56,486.30,0.05
1784806314.506,2844,0.00,14.56,486.30,0.05
1784806314.557,2839,179.70,587.30,2003.14,1.86
1784806314.557,2842,0.00,14.56,486.30,0.05
1784806314.557,2844,0.00,14.56,486.30,0.05
1784806314.607,2839,239.50,567.96,1983.80,1.79
1784806314.607,2842,0.00,14.56,486.30,0.05
1784806314.607,2844,0.00,14.56,486.30,0.05
1784806314.657,2839,199.20,567.96,1983.80,1.79
1784806314.657,2842,0.00,14.56,486.30,0.05
1784806314.657,2844,0.00,14.56,486.30,0.05
1784806314.707,2839,179.40,587.32,2003.16,1.86
1784806314.707,2842,0.00,14.56,486.30,0.05
1784806314.707,2844,0.00,14.56,486.30,0.05
1784806314.757,2839,179.70,582.21,2015.80,1.84
1784806314.757,2842,0.00,14.56,486.30,0.05
1784806314.757,2844,0.00,14.56,486.30,0.05
1784806314.807,2839,179.70,587.34,2015.80,1.86
1784806314.807,2842,0.00,14.56,486.30,0.05
1784806314.807,2844,0.00,14.56,486.30,0.05
1784806314.857,2839,179.70,606.71,2035.18,1.92
1784806314.857,2842,0.00,14.56,486.30,0.05
1784806314.857,2844,0.00,14.56,486.30,0.05
1784806314.907,2839,179.80,587.34,2015.80,1.86
1784806314.907,2842,0.00,14.56,486.30,0.05
1784806314.907,2844,0.00,14.56,486.30,0.05
1784806314.957,2839,199.70,596.59,2035.19,1.89
1784806314.957,2842,0.00,14.56,486.30,0.05
1784806314.957,2844,0.00,14.56,486.30,0.05
1784806315.007,2839,199.40,567.96,1983.80,1.79
1784806315.007,2842,0.00,14.56,486.30,0.05
1784806315.007,2844,0.00,14.56,486.30,0.05
1784806315.058,2839,240.00,567.96,1983.80,1.79
1784806315.058,2842,0.00,14.56,486.30,0.05
1784806315.058,2844,0.00,14.56,486.30,0.05
1784806315.108,2839,199.70,587.36,2003.20,1.86
1784806315.108,2842,0.00,14.56,486.30,0.05
1784806315.108,2844,0.00,14.56,486.30,0.05
1784806315.158,2839,219.70,567.96,1983.80,1.79
1784806315.158,2842,0.00,14.56,486.30,0.05
1784806315.158,2844,0.00,14.56,486.30,0.05
1784806315.208,2839,179.70,567.96,1983.80,1.79
1784806315.208,2842,0.00,14.56,486.30,0.05
1784806315.208,2844,0.00,14.56,486.30,0.05
1784806315.258,2839,179.80,587.37,2003.21,1.86
1784806315.258,2842,0.00,14.56,486.30,0.05
1784806315.258,2844,0.00,14.56,486.30,0.05
